date,cases,url,deaths2,rep_pos_rate2,in_hospital
2020-03-14,6,https://scdhec.gov/news-releases/dhec-announces-additional-six-cases-2019-novel-coronavirus-south-carolina,0,NA,NA
2020-03-15,9,https://scdhec.gov/news-releases/dhec-announces-additional-nine-cases-2019-novel-coronavirus-south-carolina,1,NA,NA
2020-03-16,5,https://scdhec.gov/news-releases/dhec-announces-additional-five-cases-2019-novel-coronavirus-south-carolina,0,NA,NA
2020-03-17,14,https://scdhec.gov/news-releases/dhec-announces-additional-14-cases-2019-novel-coronavirus-south-carolina,1,NA,NA
2020-03-18,13,https://scdhec.gov/news-releases/dhec-announces-13-additional-cases-2019-novel-coronavirus-south-carolina,0,NA,NA
2020-03-19,21,https://scdhec.gov/news-releases/dhec-announces-21-additional-cases-2019-novel-coronavirus-south-carolina,0,NA,NA
2020-03-20,45,https://scdhec.gov/news-releases/dhec-announces-45-additional-cases-2019-novel-coronavirus-south-carolina,1,NA,NA
2020-03-21,46,https://scdhec.gov/news-releases/south-carolina-announces-additional-46-cases-covid-19-urges-residents-take-prevention,1,NA,NA
2020-03-22,22,https://scdhec.gov/news-releases/south-carolina-announces-additional-22-cases-covid-19-continues-urge-residents-take,2,NA,NA
2020-03-23,103,https://scdhec.gov/news-releases/south-carolina-announces-additional-103-cases-covid-19-encourages-residents-protect,0,NA,NA
2020-03-24,44,https://scdhec.gov/news-releases/south-carolina-announces-additional-44-cases-covid-19,1,NA,NA
2020-03-25,82,https://scdhec.gov/news-releases/south-carolina-announces-additional-82-cases-covid-19,3,NA,NA
2020-03-26,32,https://scdhec.gov/news-releases/south-carolina-announces-two-deaths-related-covid-19-32-additional-cases,4,NA,NA
2020-03-27,86,https://scdhec.gov/news-releases/south-carolina-announces-four-deaths-related-covid-19-86-additional-cases,3,NA,NA
2020-03-28,121,https://scdhec.gov/news-releases/south-carolina-announces-two-additional-deaths-related-covid-19-121-new-cases,6,NA,NA
2020-03-29,113,https://scdhec.gov/news-releases/south-carolina-announces-one-additional-death-related-covid-19-113-new-cases,3,NA,NA
2020-03-30,151,https://scdhec.gov/news-releases/south-carolina-announces-two-additional-deaths-related-covid-19-151-new-cases,4,NA,NA
2020-03-31,158,https://scdhec.gov/news-releases/south-carolina-announces-four-additional-deaths-related-covid-19-158-new-cases,2,NA,NA
2020-04-01,210,https://www.scdhec.gov/news-releases/south-carolina-announces-four-additional-deaths-related-covid-19-210-new-cases,7,NA,NA
2020-04-02,261,https://www.scdhec.gov/news-releases/covid-19-reported-all-46-counties-across-south-carolina-5-deaths-261-new-cases,2,NA,NA
2020-04-03,147,https://www.scdhec.gov/news-releases/south-carolina-announces-three-additional-deaths-related-covid-19-147-new-cases,10,NA,NA
2020-04-04,217,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update,7,NA,NA
2020-04-05,132,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-0,6,NA,NA
2020-04-07,187,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-7-2020,5,NA,NA
2020-04-08,139,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-8-2020,12,NA,NA
2020-04-09,241,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-9-2020,9,NA,NA
2020-04-10,274,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-10-2020,9,NA,NA
2020-04-11,144,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-11-2020,6,NA,NA
2020-04-12,113,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-12-2020,9,NA,NA
2020-04-13,127,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-13-2020,7,NA,NA
2020-04-14,115,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-14-2020,9,NA,NA
2020-04-15,105,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-15-2020,6,NA,NA
2020-04-16,276,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-16-2020,9,NA,NA
2020-04-17,163,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-17-2020,4,NA,NA
2020-04-18,165,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-18-2020,11,NA,NA
2020-04-19,136,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-19-2020,5,NA,NA
2020-04-20,64,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-20-2020,6,NA,NA
2020-04-21,172,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-21-2020,7,NA,NA
2020-04-22,160,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-22-2020,4,NA,NA
2020-04-23,161,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-23-2020,10,NA,NA
2020-04-24,168,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-24-2020,10,NA,NA
2020-04-25,180,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-25-2020,9,NA,NA
2020-04-26,237,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-26-2020,15,NA,NA
2020-04-27,142,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-27-2020,6,NA,NA
2020-04-28,123,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-28-2020,6,NA,NA
2020-04-29,130,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-29-2020,9,NA,NA
2020-04-30,220,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-30-2020,12,NA,NA
2020-05-01,160,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-1-2020,14,NA,NA
2020-05-02,226,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-2-2020,9,NA,NA
2020-05-03,141,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-3-2020,7,NA,NA
2020-05-04,135,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-4-2020,10,NA,NA
2020-05-05,93,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-5-2020,9,NA,NA
2020-05-06,97,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-6-2020,11,NA,NA
2020-05-07,214,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-7-2020,9,NA,NA
2020-05-08,238,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-8-2020,6,NA,NA
2020-05-09,168,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-9-2020,9,NA,NA
2020-05-10,113,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-10-2020,7,NA,NA
2020-05-11,140,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-11-2020,10,NA,NA
2020-05-12,147,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-12-2020,10,NA,NA
2020-05-13,133,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-13-2020,7,NA,NA
2020-05-14,172,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-14-2020,6,NA,NA
2020-05-15,232,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-15-2020,5,NA,NA
2020-05-16,276,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-16-2020,7,NA,NA
2020-05-17,163,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-17-2020,9,NA,NA
2020-05-18,126,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-18-2020,9,NA,NA
2020-05-19,137,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-19-2020,4,NA,NA
2020-05-20,125,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-20-2020,9,NA,NA
2020-05-21,199,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-21-2020,11,NA,NA
2020-05-22,245,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-22-2020,4,NA,NA
2020-05-23,248,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-23-2020,5,NA,NA
2020-05-24,209,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-24-2020,7,NA,NA
2020-05-25,90,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-25-2020,7,NA,NA
2020-05-26,253,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-26-2020,13,NA,NA
2020-05-27,207,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-27-2020,9,NA,NA
2020-05-28,156,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-28-2020,11,NA,NA
2020-05-29,331,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-29-2020,8,NA,NA
2020-05-30,266,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-30-2020,5,NA,NA
2020-05-31,312,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-31-2020,6,NA,NA
2020-06-01,297,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-1-2020,10,NA,NA
2020-06-02,285,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-2-2020,3,NA,NA
2020-06-03,235,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-3-2020,6,NA,NA
2020-06-04,361,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-4-2020,12,NA,NA
2020-06-05,447,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-5-2020,12,NA,NA
2020-06-06,512,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-6-2020,9,NA,NA
2020-06-07,390,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-7-2020,12,NA,NA
2020-06-08,542,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-8-2020,4,NA,NA
2020-06-09,434,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-9-2020,8,NA,NA
2020-06-10,528,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-10-2020,8,NA,NA
2020-06-11,687,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-11-2020,3,NA,NA
2020-06-12,770,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-12-2020,6,NA,NA
2020-06-13,770,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-13-2020,7,NA,NA
2020-06-14,799,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-14-2020,5,NA,NA
2020-06-15,582,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-15-2020,10,NA,NA
2020-06-16,595,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-16-2020,14,NA,NA
2020-06-17,577,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-17-2020,6,NA,NA
2020-06-18,987,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-18-2020,6,NA,NA
2020-06-19,1081,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-19-2020,4,NA,NA
2020-06-20,1157,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-20-2020,8,NA,NA
2020-06-21,907,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-21-2020,11,NA,NA
2020-06-22,1002,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-22-2020,9,NA,NA
2020-06-23,890,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-23-2020,9,NA,NA
2020-06-24,1291,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-24-2020,16,NA,NA
2020-06-25,1106,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-25-2020,10,NA,NA
2020-06-26,1273,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-26-2020,11,NA,NA
2020-06-27,1599,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-27-2020,16,0.196,908
2020-06-28,1366,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-28-2020,12,0.201,954
2020-06-29,1320,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-29-2020,17,0.155,1032
2020-06-30,1741,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-30-2020,24,0.19,1021
2020-07-01,1497,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-1-2020,20,0.191,1160
2020-07-02,1629,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-2-2020,13,0.169,1125
2020-07-03,1558,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-3-2020,26,0.207,1148
2020-07-04,1836,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-4-2020,22,0.197,1190
2020-07-05,1463,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-5-2020,16,0.166,1251
2020-07-06,1505,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-6-2020,18,0.188,1260
2020-07-07,934,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-7-2020,21,0.207,1324
2020-07-08,1537,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-8-2020,15,0.21,1404
2020-07-09,1723,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-9-2020,19,0.206,1433
2020-07-10,1725,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-10-2020,27,0.178,1438
2020-07-11,2239,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-11-2020,27,0.222,1396
2020-07-12,1952,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-12-2020,27,0.223,1472
2020-07-13,1532,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-13-2020,39,0.212,1488
2020-07-14,2205,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-14-2020,35,0.215,1550
2020-07-15,1850,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-15-2020,31,0.216,1560
2020-07-16,1842,https://www.scdhec.gov/news-releases/dhec-provides-new-data-individuals-dates-death-latest-covid-19-update-july-16-2020,22,0.213,1578
2020-07-17,1964,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-17-2020,29,0.174,1593
2020-07-18,1481,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-18-2020,38,0.21,NA
2020-07-19,2335,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-19-2020,43,0.184,NA
2020-07-20,1445,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-20-2020,43,0.177,NA
2020-07-21,1870,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-21-2020,46,0.22,NA
2020-07-22,1654,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-22-2020,35,0.193,NA
2020-07-23,1538,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-july-23-2020,28,0.209,NA
2020-07-24,1921,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-24-2020,39,0.216,NA
2020-07-25,1368,https://www.scdhec.gov/index.php/news-releases/south-carolina-announces-latest-covid-19-update-july-25-2020,33,0.19,NA
2020-07-26,1170,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-26-2020,25,0.156,NA
2020-07-27,1226,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-27-2020,17,0.146,NA
2020-07-28,1573,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-28-2020,52,0.181,NA
2020-07-29,1666,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-29-2020,48,0.199,NA
2020-07-30,1636,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-30-2020,48,0.215,NA
2020-07-31,1346,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-31-2020,45,0.191,NA
2020-08-01,1491,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-1-2020,35,0.185,NA
2020-08-02,1110,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-2-2020,27,0.152,NA
2020-08-03,1105,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-3-2020,11,0.152,NA
2020-08-04,1168,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-4-2020,52,0.183,NA
2020-08-05,1175,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-5-2020,45,0.207,NA
2020-08-06,1295,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-6-2020,44,0.197,NA
2020-08-07,1265,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-7-2020,21,0.183,1415
2020-08-08,1178,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-8-2020,67,0.159,1424
2020-08-09,1011,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-9-2020,18,0.129,1378
2020-08-10,718,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-10-2020,17,0.128,1353
2020-08-11,928,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-11-2020,45,0.2,NA
2020-08-12,712,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-12-2020,45,0.196,NA
2020-08-13,907,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-13-2020,35,0.157,NA
2020-08-14,1015,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-14-2020,16,0.15,NA
2020-08-15,986,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-15-2020,51,0.16399999999999998,NA
2020-08-16,537,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-16-2020,9,0.11,NA
2020-08-17,451,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-17-2020,20,0.115,NA
2020-08-18,691,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-18-2020,47,0.18600000000000003,NA
2020-08-19,704,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-19-2020,17,0.168,NA
2020-08-20,896,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-20-2020,42,0.152,NA
2020-08-21,967,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-21-2020,52,0.13,NA
2020-08-22,825,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-22-2020,33,0.13699999999999998,NA
2020-08-23,663,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-23-2020,8,0.149,NA
2020-08-24,543,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-24-2020,7,0.133,NA
2020-08-25,909,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-25-2020,18,0.174,NA
2020-08-26,505,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-26-2020,42,0.204,NA
2020-08-27,424,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-27-2020,42,0.081,NA
2020-08-28,903,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-28-2020,23,0.157,NA
2020-08-29,1250,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-29-2020,42,0.205,NA
2020-08-30,1019,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-30-2020,11,0.215,NA
2020-08-31,651,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-31-2020,12,0.156,NA
2020-09-01,761,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-1-2020,37,0.224,NA
2020-09-02,601,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-2-2020,26,0.196,NA
2020-09-03,1084,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-3-2020,12,0.165,NA
2020-09-04,1511,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-4-2020,37,0.183,NA
2020-09-05,918,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-5-2020,32,0.127,NA
2020-09-06,603,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-6-2020,10,0.126,NA
2020-09-07,590,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-7-2020,NA,0.112,NA
2020-09-09,250,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-9-2020,29,0.14300000000000002,NA
2020-09-10,264,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-10-2020,24,0.06,NA
2020-09-11,951,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-11-2020,53,0.149,NA
2020-09-12,827,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-12-2020,17,0.13699999999999998,NA
2020-09-13,515,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-13-2020,24,0.094,NA
2020-09-14,525,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-14-2020,7,0.098,NA
2020-09-15,701,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-15-2020,22,0.157,NA
2020-09-16,489,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-16-2020,28,0.135,NA
2020-09-17,740,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-17-2020,27,0.118,NA
2020-09-18,766,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-18-2020,21,0.121,NA
2020-09-19,706,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-19-2020,9,0.112,NA
2020-09-20,420,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-20-2020,13,0.092,NA
2020-09-21,393,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-21-2020,13,0.095,NA
2020-09-22,739,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-22-2020,30,0.14300000000000002,NA
