date,cases,url,deaths2,rep_pos_rate2,in_hospital
2020-09-23,613,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-23-2020,25,0.11,NA
2020-09-26,639,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-26-2020,27,0.099,NA
2020-09-24,664,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-24-2020,16,0.095,NA
2020-09-25,647,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-25-2020,20,0.111,NA
2020-09-27,569,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-27-2020,3,0.138,NA
2020-09-29,527,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-29-2020,22,0.132,NA
2020-09-30,197,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-September-30-2020,21,0.157,NA
2020-10-01,229,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-1-2020,20,0.135,NA
2020-10-02,256,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-2-2020,12,0.153,NA
2020-10-03,649,https://scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-3-2020,31,0.326,NA
2020-10-04,619,https://scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-4-2020,12,0.118,NA
2020-10-05,545,https://scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-5-2020,4,0.11,NA
2020-10-06,693,https://scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-6-2020,17,0.129,NA
2020-10-07,556,https://scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-7-2020,27,0.129,NA
2020-10-08,859,https://scdhec.gov/news-releases/nursing-homes-begin-reporting-visitation-status-dhec-latest-covid-19-update-october-8,12,0.118,NA
2020-10-09,874,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-9-2020,14,0.114,NA
2020-10-10,860,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-10-2020,21,0.106,NA
2020-10-11,716,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-11-2020,NA,0.103,NA
2020-10-12,584,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-12-2020,7,0.091,NA
2020-10-13,629,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-13-2020,14,0.102,NA
2020-10-14,700,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-14-2020,17,0.111,NA
2020-10-15,1072,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-15-2020,11,0.127,NA
2020-10-16,897,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-16-2020,5,0.115,NA
2020-10-17,810,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-17-2020,22,0.114,NA
2020-10-18,722,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-18-2020,12,0.103,NA
2020-10-19,539,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-19-2020,11,0.113,NA
2020-10-20,666,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-20-2020,25,0.134,NA
2020-10-21,686,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-21-2020,11,0.119,NA
2020-10-22,921,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-22-2020,40,0.129,NA
2020-10-23,784,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-23-2020,18,0.123,NA
2020-10-24,628,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-24-2020,14,0.11,NA
2020-10-25,1281,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-25-2020,7,0.111,NA
2020-10-26,755,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-26-2020,20,0.123,NA
2020-10-27,755,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-27-2020,19,0.131,NA
2020-10-28,636,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-28-2020,32,0.155,NA
2020-10-29,918,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-29-2020,13,0.132,NA
2020-10-30,680,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-30-2020,7,0.14300000000000002,NA
2020-10-31,831,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-October-31-2020,36,0.136,NA
2020-11-01,1319,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-1-2020,NA,0.122,NA
2020-11-02,785,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-2-2020,10,0.118,NA
2020-11-03,741,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-3-2020,18,0.147,NA
2020-11-04,647,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-4-2020,16,0.145,NA
2020-11-05,524,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-5-2020,7,0.179,NA
2020-11-06,953,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-6-2020,15,0.132,NA
2020-11-07,1639,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-7-2020,9,0.114,NA
2020-11-08,825,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-8-2020,20,0.131,NA
2020-11-09,586,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-9-2020,2,0.149,NA
2020-11-10,1326,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-10-2020,18,0.136,NA
2020-11-11,987,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-11-2020,13,0.162,NA
2020-11-12,1243,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-12-2020,8,0.14400000000000002,NA
2020-11-13,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-13-2020,NA,NA,NA
2020-11-14,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-14-2020,NA,NA,NA
2020-11-15,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-15-2020,NA,NA,NA
2020-11-16,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-16-2020,NA,NA,NA
2020-11-17,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-17-2020,NA,NA,NA
2020-11-18,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-18-2020,NA,NA,NA
2020-11-20,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-20-2020,NA,NA,NA
2020-11-21,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-21-2020,NA,NA,NA
2020-11-22,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-22-2020,NA,NA,NA
2020-11-23,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-23-2020,NA,NA,NA
2020-11-24,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-24-2020,NA,NA,NA
2020-11-25,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-25-2020,NA,NA,NA
2020-11-27,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-27-2020,NA,NA,NA
2020-11-28,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-28-2020,NA,NA,NA
2020-11-29,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-29-2020,NA,NA,NA
2020-11-30,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-November-30-2020,NA,NA,NA
2021-04-06,183,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-6-2020,NA,NA,NA
2021-04-07,187,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-7-2020,NA,NA,NA
2021-04-08,139,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-8-2020,12,NA,NA
2021-04-09,241,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-9-2020,NA,NA,NA
2021-04-10,274,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-10-2020,NA,NA,NA
2021-04-11,144,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-11-2020,NA,NA,NA
2021-04-12,113,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-12-2020,NA,NA,NA
2021-04-13,127,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-13-2020,NA,NA,NA
2021-04-14,115,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-14-2020,10,NA,NA
2021-04-15,105,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-15-2020,10,NA,NA
2021-04-16,276,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-16-2020,2,NA,NA
2021-04-17,163,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-17-2020,7,NA,NA
2021-04-18,165,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-18-2020,3,NA,NA
2021-04-19,136,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-19-2020,NA,NA,NA
2021-04-20,64,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-20-2020,4,NA,NA
2021-04-21,172,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-21-2020,11,NA,NA
2021-04-22,160,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-22-2020,NA,NA,NA
2021-04-23,161,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-23-2020,10,NA,NA
2021-04-24,168,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-24-2020,8,NA,NA
2021-04-25,180,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-25-2020,9,NA,NA
2021-04-26,237,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-26-2020,8,NA,NA
2021-04-27,142,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-27-2020,NA,NA,NA
2021-04-28,123,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-28-2020,15,NA,NA
2021-04-29,130,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-29-2020,11,NA,311
2021-04-30,220,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-April-30-2020,12,NA,307
2021-05-01,160,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-1-2020,12,NA,300
2021-05-02,226,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-2-2020,11,NA,370
2021-05-03,141,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-3-2020,8,NA,310
2021-05-04,135,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-4-2020,8,NA,NA
2021-05-05,93,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-5-2020,13,NA,447
2021-05-06,97,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-6-2020,9,NA,485
2021-05-07,214,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-7-2020,11,NA,484
2021-05-08,238,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-8-2020,4,NA,460
2021-05-09,168,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-9-2020,10,NA,461
2021-05-10,113,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-10-2020,NA,NA,446
2021-05-11,140,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-11-2020,15,NA,NA
2021-05-12,147,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-12-2020,9,NA,NA
2021-05-13,133,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-13-2020,7,NA,NA
2021-05-14,172,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-14-2020,NA,NA,443
2021-05-15,232,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-15-2020,NA,NA,423
2021-05-16,276,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-16-2020,NA,0.026,434
2021-05-17,163,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-17-2020,5,0.022,392
2021-05-18,126,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-18-2020,6,0.03,412
2021-05-19,137,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-19-2020,8,0.042,444
2021-05-20,125,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-20-2020,8,0.055,414
2021-05-21,199,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-21-2020,9,NA,438
2021-05-22,245,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-22-2020,3,NA,429
2021-05-23,248,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-23-2020,6,NA,430
2021-05-24,209,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-24-2020,10,NA,461
2021-05-25,90,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-25-2020,NA,NA,NA
2021-05-26,253,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-26-2020,6,NA,NA
2021-05-27,207,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-27-2020,20,NA,398
2021-05-28,156,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-28-2020,4,0.026,397
2021-05-29,331,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-29-2020,13,0.062,399
2021-05-30,266,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-30-2020,4,0.054,387
2021-05-31,312,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-May-31-2020,7,0.054,402
2021-06-01,297,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-1-2020,NA,0.077,450
2021-06-02,285,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-2-2020,NA,0.091,425
2021-06-03,235,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-3-2020,17,0.045,433
2021-06-04,361,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-4-2020,NA,0.055,453
2021-06-05,447,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-5-2020,13,NA,482
2021-06-06,512,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-6-2020,7,0.092,NA
2021-06-07,390,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-7-2020,NA,0.087,477
2021-06-08,542,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-8-2020,11,0.087,507
2021-06-09,434,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-9-2020,11,0.147,541
2021-06-10,528,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-10-2020,7,0.129,513
2021-06-11,687,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-11-2020,13,0.14300000000000002,494
2021-06-12,770,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-12-2020,5,0.14400000000000002,512
2021-06-13,770,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-13-2020,6,0.133,523
2021-06-14,799,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-14-2020,NA,0.136,521
2021-06-15,582,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-15-2020,2,0.092,536
2021-06-16,595,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-16-2020,5,0.13699999999999998,571
2021-06-17,577,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-17-2020,10,0.131,607
2021-06-18,987,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-18-2020,NA,0.14400000000000002,626
2021-06-19,1081,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-19-2020,18,0.161,660
2021-06-20,1157,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-20-2020,5,0.162,673
2021-06-21,907,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-21-2020,9,0.161,692
2021-06-22,1002,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-22-2020,6,0.126,731
2021-06-23,890,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-23-2020,14,0.174,824
2021-06-24,1291,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-24-2020,10,0.158,832
2021-06-25,1106,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-25-2020,8,0.16899999999999998,881
2021-06-26,1273,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-26-2020,NA,0.183,906
2021-06-27,1599,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-27-2020,15,0.196,908
2021-06-28,1366,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-28-2020,5,0.201,954
2021-06-29,1320,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-29-2020,4,0.155,1032
2021-06-30,1741,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-June-30-2020,17,0.19,1021
2021-07-01,1497,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-1-2020,24,0.191,1160
2021-07-02,1629,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-2-2020,19,0.16899999999999998,1125
2021-07-03,1558,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-3-2020,10,0.207,1148
2021-07-04,1836,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-4-2020,19,0.197,1190
2021-07-05,1463,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-5-2020,8,0.166,1251
2021-07-06,1505,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-6-2020,6,0.188,1260
2021-07-07,934,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-7-2020,19,0.207,1324
2021-07-08,1537,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-8-2020,38,0.21,1404
2021-07-09,1723,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-9-2020,22,0.206,1433
2021-07-10,1725,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-10-2020,26,0.17800000000000002,1438
2021-07-11,2239,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-11-2020,18,0.222,1396
2021-07-12,1952,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-12-2020,10,0.223,1472
2021-07-13,1532,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-13-2020,13,0.212,1488
2021-07-14,2205,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-14-2020,23,0.215,1550
2021-07-15,1850,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-15-2020,NA,0.21600000000000005,1560
2021-07-16,1842,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-16-2020,69,0.213,1578
2021-07-17,1964,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-17-2020,25,0.174,1593
2021-07-18,1481,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-18-2020,39,0.21,NA
2021-07-19,2335,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-19-2020,19,0.184,NA
2021-07-20,1445,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-20-2020,9,0.177,NA
2021-07-21,1870,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-21-2020,56,0.22,NA
2021-07-22,1654,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-22-2020,39,0.193,NA
2021-07-23,1538,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-23-2020,49,0.209,NA
2021-07-24,1921,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-24-2020,46,0.21600000000000005,NA
2021-07-25,1368,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-25-2020,74,0.19,NA
2021-07-26,NA,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-26-2020,NA,0.156,NA
2021-07-27,1226,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-27-2020,17,0.146,NA
2021-07-28,1573,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-28-2020,52,0.181,NA
2021-07-29,1666,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-29-2020,48,0.199,NA
2021-07-30,1636,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-30-2020,48,0.215,NA
2021-07-31,1346,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-July-31-2020,45,0.191,NA
2021-08-01,1491,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-1-2020,35,0.185,NA
2021-08-02,1110,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-2-2020,27,0.152,NA
2021-08-03,1105,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-3-2020,11,0.152,NA
2021-08-04,1168,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-4-2020,52,0.183,NA
2021-08-05,1175,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-5-2020,45,0.207,NA
2021-08-06,1295,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-6-2020,44,0.197,NA
2021-08-07,1265,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-7-2020,21,0.183,1415
2021-08-08,1178,https://www.scdhec.gov/news-releases/south-carolina-announces-latest-covid-19-update-August-8-2020,67,0.159,1424
